0.660007	10.719510
0.641434	11.502709
0.703553	11.714509
0.657138	12.251214
0.628359	11.079457
0.630322	11.628658
0.638865	12.854239
0.601806	11.176812
0.637356	11.795615
0.632425	11.609630
0.621260	12.602344
0.588263	11.479034
0.587312	12.286625
0.587990	11.661918
0.594013	11.358541
0.573917	11.465297
0.589640	13.388902
0.569391	13.069180
0.560754	11.063244
0.545516	12.513537
0.532208	12.222954
0.550896	11.996840
0.539889	10.892944
0.533965	11.633512
0.538756	17.517481
0.533161	13.263342
0.542073	14.173907
0.562013	14.139431
0.557538	13.072480
0.559619	11.568227
0.547064	11.016522
0.520801	10.790060
0.513360	12.287454
0.513777	11.424540
0.511114	12.564574
0.512701	9.988443
0.508988	10.806755
0.497042	9.368581
0.485632	7.115859
0.480624	11.463861
0.474348	13.174628
0.465539	11.488045
0.439108	10.621668
0.423716	10.592923
0.433649	10.847155
0.415473	9.466842
0.417718	9.827089
0.418284	8.181490
0.404898	7.528840
0.407867	7.070147
0.411393	6.997102
0.394818	6.793111
0.362448	5.992871
0.381261	6.728358
0.377542	7.337915
0.364496	7.176356
0.357435	6.242719
0.368993	5.596966
0.369250	5.646411
0.385486	5.396256
0.376397	5.717244
0.386489	6.811646
0.365869	6.188040
0.347924	4.758971
0.368920	6.703754
0.348067	5.542421
0.372683	7.330441
0.352799	6.607980
0.352964	6.016605
0.331292	5.437020
0.328220	6.049053
0.305261	5.381291
0.310536	5.338490
0.289404	5.085672
0.284766	5.085826
0.279921	5.616657
0.246028	4.861027
0.248710	5.310403
0.229910	5.600183
0.226716	5.527143
0.244437	6.592556
0.213445	5.824435
0.214473	6.921479
0.200256	7.793032
0.172995	8.824572
0.177597	9.011348
0.171165	9.265730
0.146253	9.468247
0.140962	9.922399
0.137017	9.588642
0.149620	8.646912
0.167162	8.016389
0.159989	8.666911
0.137454	7.953310
0.128629	7.165215
0.124182	8.484110
0.113169	8.245391
0.111355	8.958767
0.100731	9.284906
0.095861	8.459050
0.075658	8.523447
0.066565	8.480230
0.080047	8.789165
0.081642	9.456573
0.077809	9.232946
0.079100	10.656661
0.058467	8.241495
0.052820	9.111217
0.047636	9.192208
0.058296	8.763099
0.048483	7.843127
0.038044	8.216363
0.056490	5.661230
0.043905	7.184318
0.043729	7.152963
0.039056	6.569709
0.056721	6.627270
0.048211	6.464326
0.041621	6.303139
0.052870	7.316858
0.057490	7.357635
0.048589	7.754340
0.043013	7.231693
0.042563	7.292305
0.040025	5.748250
0.020965	6.667794
0.020005	6.454749
0.010519	7.034053
0.040973	5.279202
0.050771	6.536607
0.035325	5.165864
0.025304	5.865562
0.012137	5.934970
0.026033	7.739173
0.027190	7.051733
0.041057	7.037393
0.036540	9.616225
0.043476	6.776258
0.045376	9.189480
0.067810	6.608810
0.059962	7.193143
0.059088	6.605846
0.056517	8.512135
0.061142	5.838131
0.070207	7.329051
0.073281	4.919463
0.071879	4.980201
0.069970	4.776378
0.075203	2.805817
0.070468	6.542475
0.080410	5.842154
0.071573	5.716834
0.064156	5.572009
0.058988	7.541106
0.059947	7.517179
0.072489	6.201944
0.075114	7.239271
0.077117	7.817819
0.078432	5.333941
0.093786	5.158432
0.109645	5.449534
0.116030	6.401513
0.125978	6.266632
0.126537	6.155051
0.128414	6.398086
0.099401	5.703944
0.110450	6.565178
0.095179	6.985788
0.116617	7.835033
0.110585	4.500238
0.116226	4.457238
0.116509	4.365666
0.114166	6.516449
0.104060	7.098668
0.111191	6.925664
0.134187	7.308397
0.141622	5.008106
0.127675	6.491767
0.127587	6.440782
0.117707	5.958408
0.114878	6.798872
0.122090	9.291655
0.101536	9.691470
0.094645	8.675133
0.100937	6.091108
0.108271	6.956580
0.107969	6.958156
0.079610	7.836533
0.072704	8.227510
0.072925	7.993001
0.073121	10.513903
0.071650	7.287684
0.072564	6.819116
0.080604	6.433117
0.075656	5.836120
0.071038	6.883470
0.077901	5.692952
0.076057	6.118685
0.075042	5.862090
0.073359	6.466990
0.068779	6.040634
0.073385	6.579476
0.064557	5.933255
0.070104	6.521615
0.063452	8.279996
0.066151	7.409401
0.066511	7.452404
0.063614	7.450618
0.053594	5.801806
0.050995	7.119270
0.058625	5.804100
0.053647	4.543178
0.050482	6.517050
0.053213	5.954201
0.055799	5.870366
0.055638	6.232048
0.067170	8.185606
0.058777	8.259535
0.051412	5.896451
0.050517	5.987119
0.050031	8.381552
0.048372	5.872366
0.057651	8.444592
0.069635	8.355435
0.057135	8.827500
0.057239	8.801104
0.047050	6.165855
0.049084	7.265512
0.051084	7.661357
0.047902	7.606053
0.051593	6.843305
0.051747	7.498088
0.040391	7.652252
0.038560	6.864671
0.044147	7.061944
0.035607	7.046068
0.038970	5.651539
0.039173	5.662335
0.039849	6.181963
0.038740	6.894042
0.034732	6.478847
0.036778	4.888170
0.035818	4.977212
0.050805	6.407137
0.058591	6.884152
0.041651	5.805988
0.050296	5.355769
0.050500	5.305683
0.036671	6.246732
0.054193	7.172535
0.042558	7.011080
0.042665	7.037059
0.056473	7.380805
0.058207	5.366722
0.040090	5.409444
0.040460	5.479338
0.042035	5.021688
0.039991	5.712174
0.042640	5.410457
0.044235	5.860754
0.041626	5.428516
0.029140	5.964188
0.018615	6.448437
0.019316	6.466506
0.022496	6.751365
0.034933	6.286594
0.042873	6.868321
0.058596	8.022542
0.059742	8.765602
0.047906	7.470145
0.044658	7.081436
0.044243	7.519783
0.054579	7.993196
0.040667	7.419330
0.036463	7.043510
0.047038	6.184243
0.057670	7.767360
0.051293	7.275099
0.064313	7.273054
0.060996	7.377409
0.040205	6.373191
0.040059	6.375403
0.043544	5.515656
0.066015	5.208580
0.068617	4.911977
0.068568	4.844732
0.047322	5.719161
0.042693	5.100429
0.043295	5.036478
0.049801	5.874899
0.057553	4.749255
0.057149	4.803999
0.070787	5.115298
0.070818	5.663027
0.070049	5.699000
0.066521	5.854472
0.062206	6.137469
0.067486	6.195249
0.072276	5.388852
0.073706	5.304502
0.082541	5.656802
0.075578	7.071364
0.077392	6.970975
0.088179	7.308504
0.095066	5.773530
0.093442	5.793432
0.099723	5.159343
0.086153	5.837059
0.087998	5.753423
0.102990	5.772852
0.096222	4.597479
0.095649	4.609893
0.094035	5.705180
0.093805	5.679595
0.092976	5.342595
0.093622	6.453657
0.092979	6.439323
0.100949	6.313442
0.110130	6.145757
0.110579	6.083004
0.098329	4.609554
0.113319	5.494179
0.114074	5.494891
0.115770	4.993702
0.110287	7.313860
0.120821	6.174105
0.121271	6.136065
0.116826	6.577453
0.105959	5.487761
0.106976	5.458148
0.095832	5.836656
0.081562	5.670488
0.081848	5.604236
0.087755	5.722310
0.102717	6.049830
0.102749	5.941168
