0.649653	2.658117
1.119841	3.417074
1.103505	2.982771
0.906784	2.835313
0.649466	2.681049
0.654581	2.583709
0.854162	2.535419
0.625907	2.466935
0.875962	2.634717
0.652619	2.437608
0.561073	2.305240
0.641577	2.486628
0.709159	2.359402
0.835191	2.656403
0.797148	2.535623
0.663999	2.422240
0.769565	2.386912
0.768136	2.345664
1.023249	2.950611
0.744141	2.325366
0.711453	2.446811
1.273861	4.142937
1.149377	3.597172
1.580619	5.503293
1.884235	6.505021
1.989994	6.661519
1.948796	5.962768
2.306310	6.711139
2.476396	8.558393
2.284862	8.601122
2.468708	8.651743
1.683336	6.331106
1.816103	6.134077
1.832062	6.553165
1.244248	3.969387
1.376352	5.165509
1.023484	3.385507
1.385686	4.886652
1.157681	3.816690
1.326290	4.402258
1.915458	7.177384
1.577011	5.707446
1.289721	5.105649
0.812900	3.020327
1.584698	6.865214
1.757838	7.748985
0.785839	2.088703
1.549753	6.033659
0.909748	3.010362
1.348339	6.428417
1.695465	7.547584
1.511972	6.562986
1.823703	8.777733
1.750020	8.692162
1.608284	7.862602
1.434745	6.581265
1.837174	8.603601
1.906802	8.859229
1.179269	5.123035
2.179228	10.830016
1.994245	9.513149
2.246538	11.781011
2.507527	13.886658
2.959366	16.402744
2.816034	15.154518
3.413669	15.256115
2.871647	14.306489
2.876643	14.900182
2.655772	12.740164
2.564358	13.017985
2.319967	12.628617
2.361982	12.495008
1.652349	9.049583
1.170375	7.319002
0.535063	2.827694
0.263060	0.847183
0.180501	0.659859
0.084342	1.045458
0.061459	1.492569
0.071584	1.259634
0.067442	1.146416
0.072338	1.229630
0.076046	1.054629
0.078390	1.025710
0.072887	1.135955
0.083147	1.078110
0.074676	1.056953
0.095069	1.422220
0.085830	1.190972
0.077708	1.093258
0.078444	1.387350
0.074958	1.478997
0.080065	1.580234
0.072526	1.281279
0.073934	1.489381
0.076179	1.550635
0.082143	1.370975
0.067748	1.399326
0.074388	1.571040
0.070822	1.410102
0.081156	1.467528
0.095471	1.413899
0.094257	1.532841
0.097236	1.698881
0.085587	1.645928
0.077247	1.544192
0.073333	1.529044
0.122062	1.250002
0.107854	1.268858
0.092264	1.426453
0.071163	1.515274
0.078951	1.355245
0.077950	1.233869
0.085304	1.233507
0.060543	1.356773
0.079636	1.002233
0.062957	1.208904
0.065768	1.395210
0.065301	1.048579
0.057583	1.045927
