0.094721	0.175503
0.185808	0.206182
0.174320	0.129027
0.316895	0.184901
0.107323	0.342842
0.071458	0.500743
0.112911	0.778544
0.092267	0.187845
0.265667	0.387208
0.029972	0.225576
0.018544	0.363581
0.101380	0.117378
0.147007	0.067177
0.057761	0.193880
0.123328	0.370363
0.127608	0.315663
0.153067	0.168011
0.110624	0.225314
0.047110	0.270701
0.031478	0.482440
0.116079	0.328785
0.066081	0.415742
0.047054	0.333663
0.081890	0.119513
0.027983	0.406293
0.027258	0.531235
0.120246	0.595410
0.051618	0.266973
0.047911	0.325368
0.039525	0.128575
0.038105	0.066847
0.089195	0.463818
0.265621	0.663027
2.836549	19.525284
0.056889	0.332572
0.038834	0.117369
0.132858	0.162893
0.099073	0.138098
0.037003	0.110374
0.060062	0.146185
0.045201	0.330567
0.008518	0.241837
0.044329	0.392353
0.041117	0.371043
0.036552	0.136668
0.020023	0.253218
0.048279	0.276041
0.030035	0.085115
0.118589	0.198847
0.194572	0.725631
0.062915	0.349110
0.051093	0.054241
0.047332	0.126926
0.058821	0.095221
0.066233	0.221543
0.036007	0.208624
0.049979	0.084503
0.098704	0.163981
0.047539	0.258306
0.019816	0.076415
0.069868	0.170250
0.049229	0.191546
0.024804	0.125503
0.023958	0.205293
0.022935	0.092010
0.114950	0.258210
0.054466	0.449480
0.046665	0.207369
0.079419	0.468148
0.040185	0.197821
0.085261	0.273868
0.039143	0.213306
0.087902	0.414821
0.078547	0.232262
0.080294	0.263212
0.025061	0.301241
0.039408	0.229139
0.062960	0.288840
0.093793	0.293966
0.103675	0.286449
0.071099	0.216981
0.056111	0.174080
0.036997	0.202787
0.094892	0.148925
0.031927	0.233827
0.024891	0.169362
0.047094	0.153502
0.101014	0.136693
0.048353	0.176502
0.055197	0.173866
0.072914	0.243430
0.069024	0.085284
0.043686	0.093209
0.039947	0.181370
0.030806	0.107733
0.021048	0.090813
0.041095	0.117848
0.036001	0.111463
0.111955	0.239132
0.152929	0.242706
0.123019	0.096336
0.172776	0.201109
0.173183	0.220423
0.182287	0.118087
0.147079	0.100359
0.155566	0.066700
0.053875	0.100485
0.089174	0.058534
0.041354	0.110701
0.052875	0.319859
0.044657	0.240157
0.091713	0.443842
0.018674	0.191752
0.092138	0.240824
0.037416	0.186849
0.104313	0.238387
0.129854	0.328145
0.037309	0.198989
0.050323	0.140173
0.094527	0.254856
0.028891	0.087089
0.061144	0.159833
0.076306	0.183877
0.024580	0.197707
0.076392	0.142151
0.033168	0.045156
0.185013	0.148374
0.161531	0.297331
0.066729	0.121643
0.119039	0.368470
0.126275	0.203295
0.062553	0.360571
0.138197	0.113097
0.207800	0.335005
0.220279	0.430283
0.276956	0.674031
0.201037	0.323971
0.250075	0.468698
0.201628	0.359643
0.162169	0.273268
0.172830	0.217975
0.161662	0.263450
0.178480	0.294022
0.173964	0.426134
0.140827	0.282214
0.185729	0.435124
0.293639	0.399984
0.230654	0.433823
0.146153	0.291915
0.061436	0.107339
0.051325	0.136728
0.089037	0.190065
0.112626	0.143898
0.059057	0.170877
0.045169	0.107505
0.076723	0.292347
0.069996	0.356405
0.068465	0.182304
0.085252	0.267665
0.121127	0.525052
0.144029	0.472106
0.112653	0.429747
0.134178	0.149708
0.226830	0.393172
0.092484	0.210501
0.276056	0.337524
0.248192	0.139100
0.316024	0.220087
0.188978	0.246283
0.202608	0.043307
0.116599	0.194711
0.129711	0.273092
0.089610	0.144948
0.133726	0.262383
0.129232	0.482360
0.285255	0.407424
0.132570	0.676430
0.048983	0.252089
0.052233	0.321439
0.143914	0.610020
0.070226	0.389915
0.078612	0.329448
0.095798	0.258861
0.081530	0.219001
0.049951	0.203873
0.056502	0.115826
0.204131	0.375033
0.238401	0.302253
0.112199	0.156121
0.196828	0.714181
0.099837	0.133711
0.052706	0.657495
0.030423	0.300498
0.083832	0.089650
0.125557	0.331540
0.105185	0.253258
0.057535	0.228416
0.173136	0.195322
0.052496	0.014139
0.216793	0.344245
0.107452	0.163062
0.188457	0.280296
0.116521	0.111338
0.134986	0.116831
0.084033	0.188205
0.189376	0.083990
0.127408	0.625144
0.302014	0.368295
0.230863	0.380319
0.193235	0.410564
0.206262	0.221615
6.407716	14.605951
7.650635	11.947124
25.241680	20.998397
24.461620	18.269269
25.340256	19.866696
0.234860	0.724972
0.177399	0.825974
37.016819	18.974349
0.219508	1.006106
0.239177	0.634842
0.189392	0.814254
0.117201	0.635327
0.178479	0.481405
0.157350	0.511333
0.198454	0.344161
0.042024	0.511751
0.047410	0.164466
0.125596	1.279147
0.123000	0.328852
0.124551	0.213326
0.153648	0.808653
0.273960	0.377799
0.112183	0.352011
0.191055	0.399650
0.107712	0.220265
0.243921	0.384097
0.145823	0.353442
0.183839	0.518062
0.689134	0.382453
0.060629	0.182561
0.049930	0.379504
0.102160	0.209050
0.079531	0.078904
0.112486	0.200364
0.050667	0.055904
0.090695	0.086851
0.065366	0.065257
0.052250	0.088835
0.090412	0.050423
0.065713	0.090765
0.052443	0.070021
0.113525	0.050207
0.039294	0.053815
0.133313	0.125879
0.036241	0.035126
0.057381	0.045856
0.047346	0.288327
0.091453	0.418738
0.036330	0.211681
0.026668	0.059530
0.046952	0.222998
0.072856	0.168559
0.058029	0.302898
0.076985	0.368131
0.106274	0.279954
0.056317	0.356932
0.083636	0.311138
0.027583	0.250148
0.021654	0.181300
0.070450	0.140921
0.041408	0.282223
0.059264	0.186411
0.049553	0.254121
0.083305	0.232297
0.022669	0.255317
0.015428	0.348780
0.027255	0.402116
0.120577	0.435043
0.102420	0.278661
0.076280	0.178146
0.120598	0.082598
0.047194	0.039320
0.064291	0.018893
0.027439	0.055261
0.020562	0.041237
0.051719	0.055018
0.019816	0.084273
0.052706	0.034394
0.031226	0.017376
0.020769	0.075617
0.021189	0.085884
0.090055	0.257642
0.012158	0.181940
0.027889	0.185348
0.008432	0.093282
0.070866	0.095243
0.059674	0.088576
0.049126	0.074658
0.107836	0.100250
0.072609	0.166768
0.105144	0.175926
0.092505	0.187080
0.044758	0.089214
0.105865	0.048030
0.098481	0.174552
0.085891	0.300048
0.014961	0.160665
0.130222	0.374185
0.056205	0.206030
0.114261	0.505684
0.128263	0.645559
0.040805	0.274983
0.121780	0.461423
0.055512	0.292310
0.143274	0.480877
0.190564	0.522772
0.022927	0.322537
0.048933	0.231850
0.038773	0.353584
0.092563	0.243170
0.041208	0.333958
0.019075	0.340047
0.041972	0.456642
0.031910	0.334957
0.089676	0.312529
0.199781	0.690974
0.110626	0.385223
0.234301	0.805735
0.079131	0.174758
0.118865	0.285563
0.403340	0.715609
0.043549	0.412516
0.273863	0.614881
0.198249	0.432727
0.060435	0.129046
0.199588	0.503080
0.084290	0.275154
0.012647	0.266096
0.033983	0.144909
0.032090	0.105269
0.037485	0.147556
0.031549	0.230240
