0.065246	5.482908
0.062689	6.115741
0.074260	4.808560
0.077970	4.671972
0.060613	4.775723
0.096529	3.603142
0.080361	4.594413
0.064448	3.476651
0.064262	4.671972
0.035663	4.831139
0.039386	4.601224
0.054971	4.922167
0.089716	4.250639
0.091826	7.318357
0.067460	4.585202
0.076808	2.565969
0.075672	4.064798
0.077653	6.208255
0.048806	4.914367
0.059730	4.443693
0.057082	4.111522
0.062366	6.373191
0.080025	5.033679
0.077875	6.725448
0.078199	5.299629
0.072787	5.161921
0.061706	7.055509
0.067359	5.400898
0.080895	3.695383
0.086307	5.597106
0.098791	6.960519
0.088865	5.617912
0.110983	6.458994
0.106903	4.424979
0.100781	5.061753
0.117993	4.561579
0.110468	5.251842
0.126420	7.571890
0.121356	6.645088
0.126009	4.919781
0.133029	5.794378
0.126339	5.670626
0.129193	5.521899
0.147859	4.714842
0.134918	4.883684
0.134123	2.672068
0.128725	3.978566
0.119446	3.601186
0.116074	5.317329
0.127447	4.695875
0.124888	5.905343
0.130661	3.004919
0.143926	3.120443
0.154634	3.478677
0.149612	4.071149
0.153751	nan
0.164851	2.178607
0.153640	3.211188
0.167442	nan
0.165766	3.257174
0.165595	4.586909
0.182926	2.383138
0.186922	5.017477
0.168805	1.930601
0.173712	1.721875
0.164293	4.905437
0.178693	4.373729
0.187407	2.572367
0.174980	3.992119
0.164642	5.475335
0.146059	5.529125
0.159320	5.681800
0.153174	3.359625
0.154431	5.370222
0.152147	9.281446
0.150158	4.244188
0.159217	5.452120
0.160746	5.232874
0.168126	7.662890
0.179511	7.405700
0.154249	7.715860
0.158593	9.191271
0.136582	8.613051
0.114190	8.769355
0.119180	8.016779
0.120674	7.858192
0.095384	4.884966
0.093757	5.505283
0.079778	8.744305
0.061119	8.501083
0.057424	5.381728
0.047857	6.491888
0.076106	6.239834
0.113321	8.903237
0.069906	7.044956
0.075380	6.068569
0.075233	7.974359
0.078423	7.113877
0.091023	7.386003
0.097399	5.622787
0.111127	8.233602
0.083575	9.527483
0.106155	9.827249
0.133835	11.050694
0.121764	7.895881
0.109976	7.854205
0.113453	9.995895
0.122212	10.564992
0.121065	10.318189
0.122369	9.941100
0.121571	9.533157
0.116498	10.007648
0.116650	8.093893
0.117599	6.884039
0.132019	7.519887
0.138526	8.106465
0.128785	8.632856
0.121817	7.713219
0.120940	8.719002
0.081400	8.763010
0.096412	6.934140
0.077490	6.648976
0.060536	5.484194
0.079392	7.894492
0.064650	8.261052
0.031854	5.101657
0.024129	5.628216
0.023941	6.142316
0.020219	6.049313
0.019151	4.985543
0.020695	7.495163
0.024402	7.971017
0.052356	6.962544
0.071382	4.537142
0.072930	4.660059
0.107205	5.435867
0.105242	5.759136
0.088513	5.680698
0.098867	4.350577
0.094273	4.441050
0.096838	4.906395
0.154505	4.900328
0.175821	6.458387
0.163810	5.859418
0.204996	5.610799
0.217748	5.108252
0.233871	4.631242
0.229979	5.887149
0.236944	4.553333
0.254266	5.381436
0.300835	3.748595
0.304348	6.361385
0.267194	5.312467
0.273055	5.763757
0.322099	4.900168
0.340862	6.430073
0.375853	4.471968
0.367066	4.049748
0.372383	4.107331
0.422151	3.640964
0.431754	2.396893
0.408372	5.499591
0.397148	4.410270
0.415226	7.580265
0.413856	7.601108
0.397206	8.027520
0.393076	6.423616
0.383570	7.165543
0.356894	9.449195
0.348868	5.294456
0.301583	4.284576
0.318121	4.704536
0.305643	3.850375
0.339134	4.507713
0.298018	4.108474
0.256267	4.174070
0.265100	5.605773
0.242906	5.915411
0.216329	5.291349
0.243082	4.080176
0.185235	3.786618
0.145877	4.236989
0.190297	4.508581
0.147827	3.174905
0.148552	4.565353
0.104720	3.733948
0.137584	5.572711
0.088640	4.815881
0.117154	4.945494
0.135025	4.967293
0.134319	6.150469
0.185616	6.022198
0.193315	6.098560
0.162793	7.043288
0.152286	6.355597
0.169898	5.940904
0.172789	7.204893
0.170050	6.779147
0.168276	6.300902
0.144927	5.442058
0.180863	6.499603
0.135622	7.247379
0.192196	6.883584
0.154269	6.797259
0.102899	6.670847
0.092523	6.509837
0.102021	7.791825
0.068105	6.061985
0.103622	5.241396
0.128642	5.240948
0.123718	4.856838
0.142828	6.206866
