0.805085	2.819731
0.926613	1.769846
1.084620	nan
0.966667	nan
0.817430	2.121819
0.512475	2.946255
0.478839	2.546371
0.261060	1.867541
1.461636	2.024408
0.668506	4.331642
2.348264	4.587251
2.172250	4.237728
6.885344	2.862436
0.795524	6.441146
5.857535	2.793795
2.354186	3.593352
5.612744	5.751245
1.395861	2.969280
0.901020	5.091057
1.394436	2.142012
0.873543	nan
1.172971	nan
1.093783	3.132961
0.780504	nan
0.522860	3.024393
0.473477	2.542063
0.209520	1.698534
0.196686	0.438794
0.353895	0.592151
0.202166	2.629547
0.423283	nan
1.118465	1.620717
0.607457	3.178602
1.009756	2.209997
0.650960	1.690219
1.112729	2.464835
1.665538	1.506069
1.332643	2.004202
1.180105	4.484555
1.256863	2.070664
0.644047	nan
0.759302	nan
1.104600	1.579629
0.858431	2.001467
0.473355	nan
0.966115	2.327977
0.906511	nan
0.747352	2.382809
0.903688	2.184347
0.089750	2.743470
0.884573	4.046267
1.314343	3.181801
1.666642	7.782874
1.401331	6.115229
1.116611	3.585938
0.738042	2.918494
0.892010	1.311026
1.009577	nan
0.894976	2.459430
2.080043	2.047858
1.122595	2.272166
0.961169	3.269408
1.062411	6.566967
5.018169	16.375444
3.024093	15.857303
2.053423	14.272607
1.403150	6.601815
1.014683	4.175196
4.292847	5.309961
2.692970	4.966347
2.592367	5.428372
0.562420	6.048795
13.266133	13.528734
16.501450	14.545840
3.813796	8.819865
4.866805	7.891415
3.882900	8.269772
1.897458	6.192215
0.943625	8.836461
1.229858	4.333630
1.836025	2.574800
1.791374	3.585719
1.526469	1.029446
2.331714	7.389395
26.902529	4.783912
26.926178	4.988369
3.375402	4.036194
2.533317	3.268929
3.186031	2.937208
3.366704	7.421020
5.519279	11.296530
3.311846	9.426945
2.415687	1.941517
1.895246	4.984758
6.385947	5.582678
4.672098	17.883205
3.511681	11.367441
4.081940	8.432895
3.666939	3.841215
4.087691	1.884230
3.280676	nan
3.631056	2.998138
2.239556	1.522609
2.066266	1.739513
3.497108	4.192970
3.432535	nan
3.837547	2.106268
3.608414	2.255917
7.683396	4.238097
8.807558	3.839585
8.752603	2.173211
7.626711	2.730027
6.233593	1.123948
8.740801	3.136208
7.224060	5.052155
6.444848	4.013632
8.952950	4.002499
9.709784	3.410959
9.778456	0.381548
9.962321	3.956862
8.384307	nan
5.387632	nan
5.499712	1.941517
4.767752	1.087133
4.043289	nan
3.752927	2.736328
2.149341	0.569237
1.069742	0.872222
1.399469	1.352171
2.908992	5.981362
1.941874	2.737758
1.393984	3.105356
1.420271	1.045290
1.218234	nan
1.161019	2.918494
1.210640	2.791272
0.957944	2.063848
0.493629	nan
2.209561	3.561184
1.988551	3.810523
1.230418	3.012204
1.424212	1.848161
0.581186	1.870891
0.494418	2.246530
0.501419	2.416731
0.999990	3.337417
2.243617	5.159039
1.468921	3.128460
0.629652	nan
0.796033	1.981421
2.412049	0.288035
3.440433	3.055550
1.881286	2.200413
1.192883	1.269163
0.891989	2.798274
1.166121	2.901547
1.306197	nan
1.975342	0.701089
2.039542	2.722850
2.605862	3.319779
2.688395	2.273544
2.743679	1.691145
3.075358	2.368972
2.396047	0.690968
1.839575	1.487769
0.213147	3.267492
1.480071	nan
0.595062	2.241646
1.200801	2.572367
1.069304	nan
2.481278	2.837994
2.533131	3.741487
2.515232	5.056027
1.958115	3.780204
1.916299	3.195793
2.025007	3.267013
2.029802	3.212162
2.470360	3.100562
1.482711	5.122181
3.145971	6.429465
2.593937	3.923285
2.463702	5.609124
